valid_time,latitude,longitude,number,expver,temperature
2016-05-02 09:00:00,56.74999999999999,-111.55000000000003,0,0001,283.9679
2016-05-02 09:00:00,56.74999999999999,-111.45000000000003,0,0001,284.06738
2016-05-02 09:00:00,56.74999999999999,-111.35000000000004,0,0001,284.27417
2016-05-02 09:00:00,56.74999999999999,-111.25000000000004,0,0001,284.0918
2016-05-02 09:00:00,56.74999999999999,-111.15000000000005,0,0001,283.59167
2016-05-02 09:00:00,56.74999999999999,-111.05000000000005,0,0001,283.60925
2016-05-02 09:00:00,56.74999999999999,-110.95000000000006,0,0001,283.51093
2016-05-02 09:00:00,56.74999999999999,-110.85000000000007,0,0001,283.42316
2016-05-02 09:00:00,56.74999999999999,-110.75,0,0001,283.27814
2016-05-02 09:00:00,56.64999999999999,-112.05,0,0001,283.6474
2016-05-02 09:00:00,56.64999999999999,-111.95,0,0001,283.6084
2016-05-02 09:00:00,56.64999999999999,-111.85000000000001,0,0001,283.54785
2016-05-02 09:00:00,56.64999999999999,-111.75000000000001,0,0001,283.60443
2016-05-02 09:00:00,56.64999999999999,-111.65000000000002,0,0001,283.77252
2016-05-02 09:00:00,56.64999999999999,-111.55000000000003,0,0001,283.89636
2016-05-02 09:00:00,56.64999999999999,-111.45000000000003,0,0001,283.9961
2016-05-02 09:00:00,56.64999999999999,-111.35000000000004,0,0001,283.9834
2016-05-02 09:00:00,56.64999999999999,-111.25000000000004,0,0001,283.80078
2016-05-02 09:00:00,56.64999999999999,-111.15000000000005,0,0001,283.7647
2016-05-02 09:00:00,56.64999999999999,-111.05000000000005,0,0001,283.78223
2016-05-02 09:00:00,56.64999999999999,-110.95000000000006,0,0001,283.6457
2016-05-02 09:00:00,56.64999999999999,-110.85000000000007,0,0001,283.55756
2016-05-02 09:00:00,56.64999999999999,-110.75,0,0001,283.46777
2016-05-02 09:00:00,56.54999999999999,-112.05,0,0001,283.70996
2016-05-02 09:00:00,56.54999999999999,-111.95,0,0001,283.6709
2016-05-02 09:00:00,56.54999999999999,-111.85000000000001,0,0001,283.70502
2016-05-02 09:00:00,56.54999999999999,-111.75000000000001,0,0001,283.76178
2016-05-02 09:00:00,56.54999999999999,-111.65000000000002,0,0001,283.79785
2016-05-02 09:00:00,56.54999999999999,-111.55000000000003,0,0001,283.9218
2016-05-02 09:00:00,56.54999999999999,-111.45000000000003,0,0001,283.82135
2016-05-02 09:00:00,56.54999999999999,-111.35000000000004,0,0001,283.80847
2016-05-02 09:00:00,56.54999999999999,-111.25000000000004,0,0001,283.79773
2016-05-02 09:00:00,56.54999999999999,-111.15000000000005,0,0001,283.76172
2016-05-02 09:00:00,56.54999999999999,-111.05000000000005,0,0001,283.94318
2016-05-02 09:00:00,56.54999999999999,-110.95000000000006,0,0001,283.80664
2016-05-02 09:00:00,56.54999999999999,-110.85000000000007,0,0001,283.77155
2016-05-02 09:00:00,56.54999999999999,-110.75,0,0001,283.68158
2016-05-02 09:00:00,56.44999999999999,-112.05,0,0001,283.69238
2016-05-02 09:00:00,56.44999999999999,-111.95,0,0001,283.74213
2016-05-02 09:00:00,56.44999999999999,-111.85000000000001,0,0001,283.77637
2016-05-02 09:00:00,56.44999999999999,-111.75000000000001,0,0001,283.81934
2016-05-02 09:00:00,56.44999999999999,-111.65000000000002,0,0001,283.85535
2016-05-02 09:00:00,56.44999999999999,-111.55000000000003,0,0001,283.65833
2016-05-02 09:00:00,56.44999999999999,-111.45000000000003,0,0001,283.55737
2016-05-02 09:00:00,56.44999999999999,-111.35000000000004,0,0001,283.2979
2016-05-02 09:00:00,56.44999999999999,-111.25000000000004,0,0001,283.28717
2016-05-02 09:00:00,56.44999999999999,-111.15000000000005,0,0001,283.53583
2016-05-02 09:00:00,56.44999999999999,-111.05000000000005,0,0001,283.71808
2016-05-02 09:00:00,56.44999999999999,-110.95000000000006,0,0001,284.1872
2016-05-02 09:00:00,56.44999999999999,-110.85000000000007,0,0001,284.15234
2016-05-02 09:00:00,56.44999999999999,-110.75,0,0001,284.1026
2016-05-02 09:00:00,56.34999999999999,-112.05,0,0001,283.8222
2016-05-02 09:00:00,56.34999999999999,-111.95,0,0001,283.87213
2016-05-02 09:00:00,56.34999999999999,-111.85000000000001,0,0001,283.90137
2016-05-02 09:00:00,56.34999999999999,-111.75000000000001,0,0001,283.94427
2016-05-02 09:00:00,56.34999999999999,-111.65000000000002,0,0001,283.77063
2016-05-02 09:00:00,56.34999999999999,-111.55000000000003,0,0001,283.57294
2016-05-02 09:00:00,56.34999999999999,-111.45000000000003,0,0001,283.1809
2016-05-02 09:00:00,56.34999999999999,-111.35000000000004,0,0001,282.92078
2016-05-02 09:00:00,56.34999999999999,-111.25000000000004,0,0001,282.87592
2016-05-02 09:00:00,56.34999999999999,-111.15000000000005,0,0001,283.12524
2016-05-02 09:00:00,56.34999999999999,-111.05000000000005,0,0001,283.58362
2016-05-02 09:00:00,56.34999999999999,-110.95000000000006,0,0001,284.05396
2016-05-02 09:00:00,56.34999999999999,-110.85000000000007,0,0001,284.37286
2016-05-02 09:00:00,56.34999999999999,-110.75,0,0001,284.32324
2016-05-02 09:00:00,56.249999999999986,-112.05,0,0001,284.05957
2016-05-02 09:00:00,56.249999999999986,-111.95,0,0001,284.05566
2016-05-02 09:00:00,56.249999999999986,-111.85000000000001,0,0001,284.08484
2016-05-02 09:00:00,56.249999999999986,-111.75000000000001,0,0001,283.89563
2016-05-02 09:00:00,56.249999999999986,-111.65000000000002,0,0001,283.72156
2016-05-02 09:00:00,56.249999999999986,-111.55000000000003,0,0001,283.5558
2016-05-02 09:00:00,56.249999999999986,-111.45000000000003,0,0001,283.1629
2016-05-02 09:00:00,56.249999999999986,-111.35000000000004,0,0001,282.88397
2016-05-02 09:00:00,56.249999999999986,-111.25000000000004,0,0001,282.8388
2016-05-02 09:00:00,56.249999999999986,-111.15000000000005,0,0001,282.90808
2016-05-02 09:00:00,56.249999999999986,-111.05000000000005,0,0001,283.36737
2016-05-02 09:00:00,56.249999999999986,-110.95000000000006,0,0001,283.72437
2016-05-02 09:00:00,56.249999999999986,-110.85000000000007,0,0001,284.04407
2016-05-02 09:00:00,56.249999999999986,-110.75,0,0001,284.22937
2016-05-02 09:00:00,56.149999999999984,-112.05,0,0001,284.1875
2016-05-02 09:00:00,56.149999999999984,-111.95,0,0001,284.18347
2016-05-02 09:00:00,56.149999999999984,-111.85000000000001,0,0001,284.05573
2016-05-02 09:00:00,56.149999999999984,-111.75000000000001,0,0001,283.86615
2016-05-02 09:00:00,56.149999999999984,-111.65000000000002,0,0001,283.81738
2016-05-02 09:00:00,56.149999999999984,-111.55000000000003,0,0001,283.65137
2016-05-02 09:00:00,56.149999999999984,-111.45000000000003,0,0001,283.5373
2016-05-02 09:00:00,56.149999999999984,-111.35000000000004,0,0001,283.2577
2016-05-02 09:00:00,56.149999999999984,-111.25000000000004,0,0001,283.0675
2016-05-02 09:00:00,56.149999999999984,-111.15000000000005,0,0001,283.13672
2016-05-02 09:00:00,56.149999999999984,-111.05000000000005,0,0001,283.24786
2016-05-02 09:00:00,56.149999999999984,-110.95000000000006,0,0001,283.60565
2016-05-02 09:00:00,56.149999999999984,-110.85000000000007,0,0001,283.91486
2016-05-02 09:00:00,56.149999999999984,-110.75,0,0001,284.10065
2016-05-02 09:00:00,56.05,-112.05,0,0001,284.1396
2016-05-02 09:00:00,56.05,-111.95,0,0001,284.11816
2016-05-02 09:00:00,56.05,-111.85000000000001,0,0001,283.99023
2016-05-02 09:00:00,56.05,-111.75000000000001,0,0001,284.01465
2016-05-02 09:00:00,56.05,-111.65000000000002,0,0001,283.96588
2016-05-02 09:00:00,56.05,-111.55000000000003,0,0001,283.94147
2016-05-02 09:00:00,56.05,-111.45000000000003,0,0001,283.8271
2016-05-02 09:00:00,56.05,-111.35000000000004,0,0001,283.63885
2016-05-02 09:00:00,56.05,-111.25000000000004,0,0001,283.44812
2016-05-02 09:00:00,56.05,-111.15000000000005,0,0001,283.39838
2016-05-02 09:00:00,56.05,-111.05000000000005,0,0001,283.5099
2016-05-02 09:00:00,56.05,-110.95000000000006,0,0001,283.75275
2016-05-02 09:00:00,56.05,-110.85000000000007,0,0001,284.06262
2016-05-02 09:00:00,56.05,-110.75,0,0001,284.1709
2016-05-02 10:00:00,57.35,-112.05,0,0001,280.87238
2016-05-02 10:00:00,57.35,-111.95,0,0001,281.17816
2016-05-02 10:00:00,57.35,-111.85000000000001,0,0001,281.185
2016-05-02 10:00:00,57.35,-111.75000000000001,0,0001,281.2796
2016-05-02 10:00:00,57.35,-111.65000000000002,0,0001,281.24542
2016-05-02 10:00:00,57.35,-111.55000000000003,0,0001,281.02094
2016-05-02 10:00:00,57.35,-111.45000000000003,0,0001,281.0453
2016-05-02 10:00:00,57.35,-111.35000000000004,0,0001,280.97394
2016-05-02 10:00:00,57.35,-111.25000000000004,0,0001,280.92126
2016-05-02 10:00:00,57.35,-111.15000000000005,0,0001,281.19952
2016-05-02 10:00:00,57.35,-111.05000000000005,0,0001,280.9889
2016-05-02 10:00:00,57.35,-110.95000000000006,0,0001,281.1894
2016-05-02 10:00:00,57.35,-110.85000000000007,0,0001,281.58142
2016-05-02 10:00:00,57.35,-110.75,0,0001,282.2829
2016-05-02 10:00:00,57.25,-112.05,0,0001,281.5072
2016-05-02 10:00:00,57.25,-111.95,0,0001,281.44678
2016-05-02 10:00:00,57.25,-111.85000000000001,0,0001,281.45312
2016-05-02 10:00:00,57.25,-111.75000000000001,0,0001,281.3205
2016-05-02 10:00:00,57.25,-111.65000000000002,0,0001,281.28668
2016-05-02 10:00:00,57.25,-111.55000000000003,0,0001,281.48468
2016-05-02 10:00:00,57.25,-111.45000000000003,0,0001,281.50916
2016-05-02 10:00:00,57.25,-111.35000000000004,0,0001,281.53253
2016-05-02 10:00:00,57.25,-111.25000000000004,0,0001,281.47986
2016-05-02 10:00:00,57.25,-111.15000000000005,0,0001,281.5735
2016-05-02 10:00:00,57.25,-111.05000000000005,0,0001,281.36273
2016-05-02 10:00:00,57.25,-110.95000000000006,0,0001,281.02722
2016-05-02 10:00:00,57.25,-110.85000000000007,0,0001,281.41937
2016-05-02 10:00:00,57.25,-110.75,0,0001,282.50287
2016-05-02 10:00:00,57.15,-112.05,0,0001,281.79523
2016-05-02 10:00:00,57.15,-111.95,0,0001,281.73462
2016-05-02 10:00:00,57.15,-111.85000000000001,0,0001,281.563
2016-05-02 10:00:00,57.15,-111.75000000000001,0,0001,281.4301
2016-05-02 10:00:00,57.15,-111.65000000000002,0,0001,281.6369
2016-05-02 10:00:00,57.15,-111.55000000000003,0,0001,281.8354
2016-05-02 10:00:00,57.15,-111.45000000000003,0,0001,281.852
2016-05-02 10:00:00,57.15,-111.35000000000004,0,0001,281.87524
2016-05-02 10:00:00,57.15,-111.25000000000004,0,0001,281.79333
2016-05-02 10:00:00,57.15,-111.15000000000005,0,0001,281.88702
2016-05-02 10:00:00,57.15,-111.05000000000005,0,0001,281.98163
2016-05-02 10:00:00,57.15,-110.95000000000006,0,0001,281.64575
2016-05-02 10:00:00,57.15,-110.85000000000007,0,0001,281.2898
2016-05-02 10:00:00,57.15,-110.75,0,0001,282.37488
2016-05-02 10:00:00,57.05,-112.05,0,0001,282.2542
2016-05-02 10:00:00,57.05,-111.95,0,0001,282.06598
2016-05-02 10:00:00,57.05,-111.85000000000001,0,0001,281.89386
2016-05-02 10:00:00,57.05,-111.75000000000001,0,0001,281.9787
2016-05-02 10:00:00,57.05,-111.65000000000002,0,0001,282.18604
2016-05-02 10:00:00,57.05,-111.55000000000003,0,0001,282.5196
2016-05-02 10:00:00,57.05,-111.45000000000003,0,0001,282.53644
2016-05-02 10:00:00,57.05,-111.35000000000004,0,0001,282.2234
2016-05-02 10:00:00,57.05,-111.25000000000004,0,0001,282.14075
2016-05-02 10:00:00,57.05,-111.15000000000005,0,0001,281.97302
2016-05-02 10:00:00,57.05,-111.05000000000005,0,0001,282.06787
2016-05-02 10:00:00,57.05,-110.95000000000006,0,0001,282.22974
2016-05-02 10:00:00,57.05,-110.85000000000007,0,0001,281.8731
2016-05-02 10:00:00,57.05,-110.75,0,0001,281.57178
2016-05-02 10:00:00,56.949999999999996,-112.05,0,0001,282.74066
2016-05-02 10:00:00,56.949999999999996,-111.95,0,0001,282.55182
2016-05-02 10:00:00,56.949999999999996,-111.85000000000001,0,0001,282.13153
2016-05-02 10:00:00,56.949999999999996,-111.75000000000001,0,0001,282.21637
2016-05-02 10:00:00,56.949999999999996,-111.65000000000002,0,0001,282.61426
2016-05-02 10:00:00,56.949999999999996,-111.55000000000003,0,0001,282.9488
2016-05-02 10:00:00,56.949999999999996,-111.45000000000003,0,0001,283.22186
2016-05-02 10:00:00,56.949999999999996,-111.35000000000004,0,0001,282.9082
2016-05-02 10:00:00,56.949999999999996,-111.25000000000004,0,0001,282.4391
2016-05-02 10:00:00,56.949999999999996,-111.15000000000005,0,0001,282.27075
2016-05-02 10:00:00,56.949999999999996,-111.05000000000005,0,0001,282.07373
2016-05-02 10:00:00,56.949999999999996,-110.95000000000006,0,0001,282.23572
2016-05-02 10:00:00,56.949999999999996,-110.85000000000007,0,0001,282.30493
2016-05-02 10:00:00,56.949999999999996,-110.75,0,0001,282.0033
2016-05-02 10:00:00,56.849999999999994,-112.05,0,0001,282.87415
2016-05-02 10:00:00,56.849999999999994,-111.95,0,0001,282.66833
2016-05-02 10:00:00,56.849999999999994,-111.85000000000001,0,0001,282.24725
2016-05-02 10:00:00,56.849999999999994,-111.75000000000001,0,0001,282.18872
2016-05-02 10:00:00,56.849999999999994,-111.65000000000002,0,0001,282.58734
2016-05-02 10:00:00,56.849999999999994,-111.55000000000003,0,0001,282.83704
2016-05-02 10:00:00,56.849999999999994,-111.45000000000003,0,0001,283.11072
2016-05-02 10:00:00,56.849999999999994,-111.35000000000004,0,0001,283.14972
2016-05-02 10:00:00,56.849999999999994,-111.25000000000004,0,0001,282.6801
2016-05-02 10:00:00,56.849999999999994,-111.15000000000005,0,0001,282.57385
2016-05-02 10:00:00,56.849999999999994,-111.05000000000005,0,0001,282.37604
2016-05-02 10:00:00,56.849999999999994,-110.95000000000006,0,0001,282.21118
2016-05-02 10:00:00,56.849999999999994,-110.85000000000007,0,0001,282.28052
2016-05-02 10:00:00,56.849999999999994,-110.75,0,0001,282.34485
2016-05-02 10:00:00,56.74999999999999,-112.05,0,0001,282.70837
2016-05-02 10:00:00,56.74999999999999,-111.95,0,0001,282.5022
2016-05-02 10:00:00,56.74999999999999,-111.85000000000001,0,0001,282.46515
2016-05-02 10:00:00,56.74999999999999,-111.75000000000001,0,0001,282.40674
2016-05-02 10:00:00,56.74999999999999,-111.65000000000002,0,0001,282.6037
2016-05-02 10:00:00,56.74999999999999,-111.55000000000003,0,0001,282.854
2016-05-02 10:00:00,56.74999999999999,-111.45000000000003,0,0001,282.92816
2016-05-02 10:00:00,56.74999999999999,-111.35000000000004,0,0001,282.96692
2016-05-02 10:00:00,56.74999999999999,-111.25000000000004,0,0001,282.69873
2016-05-02 10:00:00,56.74999999999999,-111.15000000000005,0,0001,282.59186
2016-05-02 10:00:00,56.74999999999999,-111.05000000000005,0,0001,282.65137
2016-05-02 10:00:00,56.74999999999999,-110.95000000000006,0,0001,282.48712
2016-05-02 10:00:00,56.74999999999999,-110.85000000000007,0,0001,282.79236
2016-05-02 10:00:00,56.74999999999999,-110.75,0,0001,282.8568
2016-05-02 10:00:00,56.64999999999999,-112.05,0,0001,282.7093
2016-05-02 10:00:00,56.64999999999999,-111.95,0,0001,282.68097
2016-05-02 10:00:00,56.64999999999999,-111.85000000000001,0,0001,282.64386
2016-05-02 10:00:00,56.64999999999999,-111.75000000000001,0,0001,282.7229
2016-05-02 10:00:00,56.64999999999999,-111.65000000000002,0,0001,282.92035
2016-05-02 10:00:00,56.64999999999999,-111.55000000000003,0,0001,283.05786
2016-05-02 10:00:00,56.64999999999999,-111.45000000000003,0,0001,283.13214
2016-05-02 10:00:00,56.64999999999999,-111.35000000000004,0,0001,283.1302
2016-05-02 10:00:00,56.64999999999999,-111.25000000000004,0,0001,282.8617
2016-05-02 10:00:00,56.64999999999999,-111.15000000000005,0,0001,282.8178
2016-05-02 10:00:00,56.64999999999999,-111.05000000000005,0,0001,282.87726
2016-05-02 10:00:00,56.64999999999999,-110.95000000000006,0,0001,282.64417
2016-05-02 10:00:00,56.64999999999999,-110.85000000000007,0,0001,282.94928
2016-05-02 10:00:00,56.64999999999999,-110.75,0,0001,282.92297
2016-05-02 10:00:00,56.54999999999999,-112.05,0,0001,282.83917
2016-05-02 10:00:00,56.54999999999999,-111.95,0,0001,282.8109
2016-05-02 10:00:00,56.54999999999999,-111.85000000000001,0,0001,282.8587
2016-05-02 10:00:00,56.54999999999999,-111.75000000000001,0,0001,282.93787
2016-05-02 10:00:00,56.54999999999999,-111.65000000000002,0,0001,282.9798
2016-05-02 10:00:00,56.54999999999999,-111.55000000000003,0,0001,283.11743
2016-05-02 10:00:00,56.54999999999999,-111.45000000000003,0,0001,283.01892
2016-05-02 10:00:00,56.54999999999999,-111.35000000000004,0,0001,283.01678
2016-05-02 10:00:00,56.54999999999999,-111.25000000000004,0,0001,283.00897
2016-05-02 10:00:00,56.54999999999999,-111.15000000000005,0,0001,282.9652
2016-05-02 10:00:00,56.54999999999999,-111.05000000000005,0,0001,283.11047
2016-05-02 10:00:00,56.54999999999999,-110.95000000000006,0,0001,282.8772
2016-05-02 10:00:00,56.54999999999999,-110.85000000000007,0,0001,282.687
2016-05-02 10:00:00,56.54999999999999,-110.75,0,0001,282.66034
2016-05-02 10:00:00,56.44999999999999,-112.05,0,0001,282.91052
2016-05-02 10:00:00,56.44999999999999,-111.95,0,0001,282.97192
2016-05-02 10:00:00,56.44999999999999,-111.85000000000001,0,0001,283.0199
2016-05-02 10:00:00,56.44999999999999,-111.75000000000001,0,0001,283.0628
2016-05-02 10:00:00,56.44999999999999,-111.65000000000002,0,0001,283.10468
2016-05-02 10:00:00,56.44999999999999,-111.55000000000003,0,0001,282.90082
2016-05-02 10:00:00,56.44999999999999,-111.45000000000003,0,0001,282.80182
2016-05-02 10:00:00,56.44999999999999,-111.35000000000004,0,0001,282.53754
2016-05-02 10:00:00,56.44999999999999,-111.25000000000004,0,0001,282.52966
2016-05-02 10:00:00,56.44999999999999,-111.15000000000005,0,0001,282.76666
2016-05-02 10:00:00,56.44999999999999,-111.05000000000005,0,0001,282.91272
2016-05-02 10:00:00,56.44999999999999,-110.95000000000006,0,0001,283.3496
2016-05-02 10:00:00,56.44999999999999,-110.85000000000007,0,0001,283.1595
2016-05-02 10:00:00,56.44999999999999,-110.75,0,0001,283.0688
2016-05-02 10:00:00,56.34999999999999,-112.05,0,0001,283.12524
2016-05-02 10:00:00,56.34999999999999,-111.95,0,0001,283.18695
2016-05-02 10:00:00,56.34999999999999,-111.85000000000001,0,0001,283.22302
2016-05-02 10:00:00,56.34999999999999,-111.75000000000001,0,0001,283.26587
2016-05-02 10:00:00,56.34999999999999,-111.65000000000002,0,0001,283.08154
2016-05-02 10:00:00,56.34999999999999,-111.55000000000003,0,0001,282.877
2016-05-02 10:00:00,56.34999999999999,-111.45000000000003,0,0001,282.4732
2016-05-02 10:00:00,56.34999999999999,-111.35000000000004,0,0001,282.2082
2016-05-02 10:00:00,56.34999999999999,-111.25000000000004,0,0001,282.14972
2016-05-02 10:00:00,56.34999999999999,-111.15000000000005,0,0001,282.38727
2016-05-02 10:00:00,56.34999999999999,-111.05000000000005,0,0001,282.82812
2016-05-02 10:00:00,56.34999999999999,-110.95000000000006,0,0001,283.26617
2016-05-02 10:00:00,56.34999999999999,-110.85000000000007,0,0001,283.56952
2016-05-02 10:00:00,56.34999999999999,-110.75,0,0001,283.47882
2016-05-02 10:00:00,56.249999999999986,-112.05,0,0001,283.4369
2016-05-02 10:00:00,56.249999999999986,-111.95,0,0001,283.4544
2016-05-02 10:00:00,56.249999999999986,-111.85000000000001,0,0001,283.49042
2016-05-02 10:00:00,56.249999999999986,-111.75000000000001,0,0001,283.28363
2016-05-02 10:00:00,56.249999999999986,-111.65000000000002,0,0001,283.09882
2016-05-02 10:00:00,56.249999999999986,-111.55000000000003,0,0001,282.92523
2016-05-02 10:00:00,56.249999999999986,-111.45000000000003,0,0001,282.52063
2016-05-02 10:00:00,56.249999999999986,-111.35000000000004,0,0001,282.229
2016-05-02 10:00:00,56.249999999999986,-111.25000000000004,0,0001,282.17023
2016-05-02 10:00:00,56.249999999999986,-111.15000000000005,0,0001,282.22577
2016-05-02 10:00:00,56.249999999999986,-111.05000000000005,0,0001,282.66754
2016-05-02 10:00:00,56.249999999999986,-110.95000000000006,0,0001,283.01276
2016-05-02 10:00:00,56.249999999999986,-110.85000000000007,0,0001,283.3169
2016-05-02 10:00:00,56.249999999999986,-110.75,0,0001,283.48364
2016-05-02 10:00:00,56.149999999999984,-112.05,0,0001,283.63995
2016-05-02 10:00:00,56.149999999999984,-111.95,0,0001,283.65747
2016-05-02 10:00:00,56.149999999999984,-111.85000000000001,0,0001,283.5268
2016-05-02 10:00:00,56.149999999999984,-111.75000000000001,0,0001,283.31958
2016-05-02 10:00:00,56.149999999999984,-111.65000000000002,0,0001,283.263
2016-05-02 10:00:00,56.149999999999984,-111.55000000000003,0,0001,283.08923
2016-05-02 10:00:00,56.149999999999984,-111.45000000000003,0,0001,282.9702
2016-05-02 10:00:00,56.149999999999984,-111.35000000000004,0,0001,282.67792
2016-05-02 10:00:00,56.149999999999984,-111.25000000000004,0,0001,282.47308
2016-05-02 10:00:00,56.149999999999984,-111.15000000000005,0,0001,282.52863
2016-05-02 10:00:00,56.149999999999984,-111.05000000000005,0,0001,282.62616
2016-05-02 10:00:00,56.149999999999984,-110.95000000000006,0,0001,282.97223
2016-05-02 10:00:00,56.149999999999984,-110.85000000000007,0,0001,283.26477
2016-05-02 10:00:00,56.149999999999984,-110.75,0,0001,283.432
2016-05-02 10:00:00,56.05,-112.05,0,0001,283.64386
2016-05-02 10:00:00,56.05,-111.95,0,0001,283.63507
2016-05-02 10:00:00,56.05,-111.85000000000001,0,0001,283.5042
2016-05-02 10:00:00,56.05,-111.75000000000001,0,0001,283.52863
2016-05-02 10:00:00,56.05,-111.65000000000002,0,0001,283.47205
2016-05-02 10:00:00,56.05,-111.55000000000003,0,0001,283.43793
2016-05-02 10:00:00,56.05,-111.45000000000003,0,0001,283.3186
2016-05-02 10:00:00,56.05,-111.35000000000004,0,0001,283.11377
2016-05-02 10:00:00,56.05,-111.25000000000004,0,0001,282.9084
2016-05-02 10:00:00,56.05,-111.15000000000005,0,0001,282.84113
2016-05-02 10:00:00,56.05,-111.05000000000005,0,0001,282.9389
2016-05-02 10:00:00,56.05,-110.95000000000006,0,0001,283.16418
2016-05-02 10:00:00,56.05,-110.85000000000007,0,0001,283.45746
2016-05-02 10:00:00,56.05,-110.75,0,0001,283.5511
2016-05-02 11:00:00,57.35,-112.05,0,0001,280.2293
2016-05-02 11:00:00,57.35,-111.95,0,0001,280.55762
2016-05-02 11:00:00,57.35,-111.85000000000001,0,0001,280.56635
2016-05-02 11:00:00,57.35,-111.75000000000001,0,0001,280.7077
2016-05-02 11:00:00,57.35,-111.65000000000002,0,0001,280.61798
2016-05-02 11:00:00,57.35,-111.55000000000003,0,0001,280.45404
2016-05-02 11:00:00,57.35,-111.45000000000003,0,0001,280.6101
2016-05-02 11:00:00,57.35,-111.35000000000004,0,0001,280.72253
2016-05-02 11:00:00,57.35,-111.25000000000004,0,0001,280.67963
2016-05-02 11:00:00,57.35,-111.15000000000005,0,0001,281.12946
2016-05-02 11:00:00,57.35,-111.05000000000005,0,0001,281.01343
2016-05-02 11:00:00,57.35,-110.95000000000006,0,0001,281.49402
2016-05-02 11:00:00,57.35,-110.85000000000007,0,0001,282.6136
2016-05-02 11:00:00,57.35,-110.75,0,0001,284.13196
2016-05-02 11:00:00,57.25,-112.05,0,0001,280.89545
2016-05-02 11:00:00,57.25,-111.95,0,0001,280.81158
2016-05-02 11:00:00,57.25,-111.85000000000001,0,0001,280.81976
2016-05-02 11:00:00,57.25,-111.75000000000001,0,0001,280.5896
2016-05-02 11:00:00,57.25,-111.65000000000002,0,0001,280.50006
2016-05-02 11:00:00,57.25,-111.55000000000003,0,0001,280.6931
2016-05-02 11:00:00,57.25,-111.45000000000003,0,0001,280.84943
2016-05-02 11:00:00,57.25,-111.35000000000004,0,0001,280.86212
2016-05-02 11:00:00,57.25,-111.25000000000004,0,0001,280.81915
2016-05-02 11:00:00,57.25,-111.15000000000005,0,0001,280.95178
2016-05-02 11:00:00,57.25,-111.05000000000005,0,0001,280.83612
2016-05-02 11:00:00,57.25,-110.95000000000006,0,0001,280.88098
2016-05-02 11:00:00,57.25,-110.85000000000007,0,0001,282.002
2016-05-02 11:00:00,57.25,-110.75,0,0001,283.15668
2016-05-02 11:00:00,57.15,-112.05,0,0001,281.12482
2016-05-02 11:00:00,57.15,-111.95,0,0001,281.0407
2016-05-02 11:00:00,57.15,-111.85000000000001,0,0001,280.7813
2016-05-02 11:00:00,57.15,-111.75000000000001,0,0001,280.55066
2016-05-02 11:00:00,57.15,-111.65000000000002,0,0001,280.68622
2016-05-02 11:00:00,57.15,-111.55000000000003,0,0001,280.87982
2016-05-02 11:00:00,57.15,-111.45000000000003,0,0001,280.91296
2016-05-02 11:00:00,57.15,-111.35000000000004,0,0001,280.9256
2016-05-02 11:00:00,57.15,-111.25000000000004,0,0001,280.84955
2016-05-02 11:00:00,57.15,-111.15000000000005,0,0001,280.9823
2016-05-02 11:00:00,57.15,-111.05000000000005,0,0001,281.2232
2016-05-02 11:00:00,57.15,-110.95000000000006,0,0001,281.26855
2016-05-02 11:00:00,57.15,-110.85000000000007,0,0001,281.40997
2016-05-02 11:00:00,57.15,-110.75,0,0001,282.5667
2016-05-02 11:00:00,57.05,-112.05,0,0001,281.39136
2016-05-02 11:00:00,57.05,-111.95,0,0001,281.1515
2016-05-02 11:00:00,57.05,-111.85000000000001,0,0001,280.89136
2016-05-02 11:00:00,57.05,-111.75000000000001,0,0001,280.8719
2016-05-02 11:00:00,57.05,-111.65000000000002,0,0001,281.00775
2016-05-02 11:00:00,57.05,-111.55000000000003,0,0001,281.16473
2016-05-02 11:00:00,57.05,-111.45000000000003,0,0001,281.19812
2016-05-02 11:00:00,57.05,-111.35000000000004,0,0001,281.13763
2016-05-02 11:00:00,57.05,-111.25000000000004,0,0001,281.06128
2016-05-02 11:00:00,57.05,-111.15000000000005,0,0001,280.992
2016-05-02 11:00:00,57.05,-111.05000000000005,0,0001,281.23346
2016-05-02 11:00:00,57.05,-110.95000000000006,0,0001,281.48407
2016-05-02 11:00:00,57.05,-110.85000000000007,0,0001,281.62567
2016-05-02 11:00:00,57.05,-110.75,0,0001,281.3955
2016-05-02 11:00:00,56.949999999999996,-112.05,0,0001,281.63867
2016-05-02 11:00:00,56.949999999999996,-111.95,0,0001,281.39807
2016-05-02 11:00:00,56.949999999999996,-111.85000000000001,0,0001,281.005
2016-05-02 11:00:00,56.949999999999996,-111.75000000000001,0,0001,280.98535
2016-05-02 11:00:00,56.949999999999996,-111.65000000000002,0,0001,281.23303
2016-05-02 11:00:00,56.949999999999996,-111.55000000000003,0,0001,281.39062
2016-05-02 11:00:00,56.949999999999996,-111.45000000000003,0,0001,281.5857
2016-05-02 11:00:00,56.949999999999996,-111.35000000000004,0,0001,281.52496
2016-05-02 11:00:00,56.949999999999996,-111.25000000000004,0,0001,281.18457
2016-05-02 11:00:00,56.949999999999996,-111.15000000000005,0,0001,281.11517
2016-05-02 11:00:00,56.949999999999996,-111.05000000000005,0,0001,281.17267
2016-05-02 11:00:00,56.949999999999996,-110.95000000000006,0,0001,281.42377
